SEG,START,END
SYSTEM,128,136
SYSTEM,136,144
C_OBJ#,144,152
C_OBJ#,152,160
C_OBJ#,160,168
I_OBJ#,168,176
C_TS#,176,184
I_TS#,184,192
C_FILE#_BLOCK#,192,200
I_FILE#_BLOCK#,200,208
C_USER#,208,216
I_USER#,216,224
UNDO$,224,232
FILE$,232,240
OBJ$,240,248
PROXY_DATA$,248,256
I_PROXY_DATA$,256,264
PROXY_ROLE_DATA$,264,272
I_PROXY_ROLE_DATA$_1,272,280
I_PROXY_ROLE_DATA$_2,280,288
CON$,288,296
C_COBJ#,296,304
I_COBJ#,304,312
I_TAB1,312,320
I_UNDO1,320,328
I_UNDO2,328,336
I_OBJ1,336,344
I_OBJ2,344,352
I_OBJ3,352,360
I_OBJ4,360,368
I_OBJ5,368,376
I_IND1,376,384
I_ICOL1,384,392
I_FILE1,392,400
I_FILE2,400,408
I_TS1,408,416
I_USER1,416,424
I_USER2,424,432
I_COL1,432,440
I_COL2,440,448
I_COL3,448,456
I_CON1,456,464
I_CON2,464,472
I_CDEF1,472,480
I_CDEF2,480,488
I_CDEF3,488,496
I_CDEF4,496,504
I_CCOL1,504,512
I_CCOL2,512,520
BOOTSTRAP$,520,528
SYSTEM,528,536
SYSTEM,536,544
SYSTEM,544,552
SYSTEM,552,560
OBJERROR$,560,568
OBJAUTH$,568,576
I_OBJAUTH1,576,584
I_OBJAUTH2,584,592
UGROUP$,592,600
I_UGROUP1,600,608
I_UGROUP2,608,616
SYN$,616,624
VIEW$,624,632
TYPED_VIEW$,632,640
SUPEROBJ$,640,648
I_SUPEROBJ1,648,656
I_SUPEROBJ2,656,664
SEQ$,664,672
I_VIEW1,672,680
I_TYPED_VIEW1,680,688
I_SYN1,688,696
I_SYN2,696,704
I_SEQ1,704,712
I_LOB1,712,720
I_LOB2,720,728
I_COLTYPE1,728,736
I_COLTYPE2,736,744
I_SUBCOLTYPE1,744,752
I_NTAB1,752,760
I_NTAB2,760,768
I_NTAB3,768,776
I_REFCON1,776,784
I_REFCON2,784,792
I_OPQTYPE1,792,800
PROPS$,800,808
EDITION$,808,816
FIXED_OBJ$,816,824
I_FIXED_OBJ$_OBJ#,824,832
MIGRATE$,832,840
DEPENDENCY$,840,848
ACCESS$,848,856
I_DEPENDENCY1,856,864
I_DEPENDENCY2,864,872
I_ACCESS1,872,880
VIEWCON$,880,888
SYS_LOB0000000109C00005$$,888,896
SYS_IL0000000109C00005$$,896,904
I_VIEWCON1,904,912
I_VIEWCON2,912,920
I_ICOLDEP$_OBJ,920,928
DUAL,928,936
SYSAUTH$,936,944
OBJPRIV$,944,952
DEFROLE$,952,960
I_SYSAUTH1,960,968
I_DEFROLE1,968,976
ECOL$,976,984
SYS_LOB0000000123C00003$$,984,992
SYS_IL0000000123C00003$$,992,1000
ECOL_IX1,1000,1008
EV$,1008,1016
I_EV1,1016,1024
I_EV2,1024,1032
EVCOL$,1032,1040
I_EVCOL1,1040,1048
DEFERRED_STG$,1048,1056
I_DEFERRED_STG1,1056,1064
SQLERROR$,1064,1072
LINK$,1072,1080
TRUSTED_LIST$,1080,1088
COM$,1088,1096
I_LINK1,1096,1104
I_COM1,1104,1112
DUC$,1112,1120
I_DUC,1120,1128
RECYCLEBIN$,1128,1136
RECYCLEBIN$_OBJ,1136,1144
RECYCLEBIN$_TS,1144,1152
RECYCLEBIN$_OWNER,1152,1160
IND_ONLINE$,1160,1168
CONTEXT$,1168,1176
I_CONTEXT,1176,1184
SQL_VERSION$,1184,1192
I_SQL_VERSION$_VERSION#,1192,1200
JIJOIN$,1200,1208
I_JIJOIN$,1208,1216
I2_JIJOIN$,1216,1224
I3_JIJOIN$,1224,1232
JIREFRESHSQL$,1232,1240
SYS_LOB0000000155C00003$$,1240,1248
SYS_IL0000000155C00003$$,1248,1256
I1_JIREFRESHSQL$,1256,1264
I2_JIREFRESHSQL$,1264,1272
TRIGGER$,1272,1280
TRIGGERCOL$,1280,1288
I_TRIGGER1,1288,1296
I_TRIGGER2,1296,1304
I_TRIGGERCOL1,1304,1312
I_TRIGGERCOL2,1312,1320
TRIGGERJAVAF$,1320,1328
TRIGGERJAVAS$,1328,1336
TRIGGERJAVAC$,1336,1344
TRIGGERJAVAM$,1344,1352
I_TRIGGERJAVAF,1352,1360
I_TRIGGERJAVAS,1360,1368
I_TRIGGERJAVAC,1368,1376
I_TRIGGERJAVAM,1376,1384
I_VIEWTRCOL1,1384,1392
TRIGGERDEP$,1392,1400
TRIGGERDEPIND$,1400,1408
INDREBUILD$,1408,1416
I_INDREBUILD1,1416,1424
COMPRESSION$,1424,1432
SYS_LOB0000000182C00017$$,1432,1440
SYS_IL0000000182C00017$$,1440,1448
I_COMPRESSION1,1448,1456
TRANSIENT_IOT$,1456,1464
OBJECT_USAGE,1464,1472
I_STATS_OBJ#,1472,1480
PROCEDURE$,1480,1488
PROCEDUREINFO$,1488,1496
ARGUMENT$,1496,1504
SOURCE$,1504,1512
IDL_UB1$,1512,1520
IDL_CHAR$,1520,1528
IDL_UB2$,1528,1536
IDL_SB4$,1536,1544
ERROR$,1544,1552
SETTINGS$,1552,1560
I_PROCEDURE1,1560,1568
I_PROCEDUREINFO1,1568,1576
I_ARGUMENT1,1576,1584
I_ARGUMENT2,1584,1592
I_SOURCE1,1592,1600
I_IDL_UB11,1600,1608
I_IDL_CHAR1,1608,1616
I_IDL_UB21,1616,1624
I_IDL_SB41,1624,1632
I_ERROR1,1632,1640
I_SETTINGS1,1640,1648
NCOMP_DLL$,1648,1656
SYS_IL0000000242C00003$$,1656,1664
NATIVE_COMP_SHARED_OBJECTS,1664,1792
I_NCOMP_DLL1,1792,1800
PROCEDUREJAVA$,1800,1808
I_PROCEDUREJAVA$,1808,1816
PROCEDUREC$,1816,1824
I_PROCEDUREC$,1824,1832
PROCEDUREPLSQL$,1832,1840
I_PROCEDUREPLSQL$,1840,1848
WARNING_SETTINGS$,1848,1856
I_WARNING_SETTINGS,1856,1864
DIANA_VERSION$,1864,1872
I_DIANA_VERSION,1872,1880
PENDING_TRANS$,1880,1888
I_PENDING_TRANS1,1888,1896
PENDING_SESSIONS$,1896,1904
PENDING_SUB_SESSIONS$,1904,1912
C_FILE#_BLOCK#,1912,1920
SMON_SCN_TO_TIME_AUX_IDX,1920,1928
MAP_FILE$,1928,1936
MAP_FILE_EXTENT$,1936,1944
MAP_SUBELEMENT$,1944,1952
MAP_ELEMENT$,1952,1960
MAP_EXTELEMENT$,1960,1968
MAP_COMPLIST$,1968,1976
PROFILE$,1976,1984
PROFNAME$,1984,1992
RESOURCE_COST$,1992,2000
I_PROFNAME,2000,2008
I_PROFILE,2008,2016
JOB$,2016,2024
I_JOB_JOB,2024,2032
I_JOB_NEXT,2032,2040
RESOURCE_MAP,2040,2048
USER_ASTATUS_MAP,2048,2056
RESOURCE_PLAN$,2056,2064
RESOURCE_CONSUMER_GROUP$,2064,2072
RESOURCE_CATEGORY$,2072,2080
RESOURCE_PLAN_DIRECTIVE$,2080,2088
RESOURCE_GROUP_MAPPING$,2088,2096
RESOURCE_MAPPING_PRIORITY$,2096,2104
RESOURCE_STORAGE_POOL_MAPPING$,2104,2112
RESOURCE_CAPABILITY$,2112,2120
RESOURCE_INSTANCE_CAPABILITY$,2120,2128
RESOURCE_IO_CALIBRATE$,2128,2136
SERVICE$,2136,2144
I_COL1,2144,2152
_default_auditing_options_,2152,2160
AUDIT$,2160,2168
I_AUDIT,2168,2176
SYSTEM_PRIVILEGE_MAP,2176,2184
I_SYSTEM_PRIVILEGE_MAP,2184,2192
TABLE_PRIVILEGE_MAP,2192,2200
I_TABLE_PRIVILEGE_MAP,2200,2208
STMT_AUDIT_OPTION_MAP,2208,2216
I_STMT_AUDIT_OPTION_MAP,2216,2224
USER_HISTORY$,2224,2232
RLS$,2232,2240
I_RLS,2240,2248
I_RLS2,2248,2256
RLS_SC$,2256,2264
I_RLS_SC,2264,2272
RLS_GRP$,2272,2280
I_RLS_GRP,2280,2288
RLS_CTX$,2288,2296
I_RLS_CTX,2296,2304
RADM$,2304,2312
I_RADM1,2312,2320
I_RADM2,2320,2328
RADM_MC$,2328,2336
I_RADM_MC1,2336,2344
I_RADM_MC2,2344,2352
RADM_FPTM$,2352,2360
I_RADM_FPTM,2360,2368
RADM_TD$,2368,2376
I_RADM_TD1,2376,2384
I_RADM_TD2,2384,2392
RADM_CD$,2392,2400
I_RADM_CD1,2400,2408
I_RADM_CD2,2408,2416
I_RADM_CD3,2416,2424
AUD$,2424,2432
SYS_LOB0000000407C00040$$,2432,2440
SYS_IL0000000407C00040$$,2440,2448
SYS_LOB0000000407C00041$$,2448,2456
SYS_IL0000000407C00041$$,2456,2464
FGA$,2464,2472
I_FGA,2472,2480
I_FGAP,2480,2488
FGACOL$,2488,2496
I_FGACOL,2496,2504
FGA_LOG$,2504,2512
SYS_LOB0000000417C00013$$,2512,2520
SYS_IL0000000417C00013$$,2520,2528
SYS_LOB0000000417C00028$$,2528,2536
SYS_IL0000000417C00028$$,2536,2544
APPROLE$,2544,2552
I_APPROLE,2552,2560
ENC$,2560,2568
ENC_IDX,2568,2576
PROXY_INFO$,2576,2584
I_PROXY_INFO$,2584,2592
PROXY_ROLE_INFO$,2592,2600
I_PROXY_ROLE_INFO$_1,2600,2608
I_PROXY_ROLE_INFO$_2,2608,2616
XS$VERIFIERS,2616,2624
I_XS$VERIFIERS1,2624,2632
I_XS$SESSIONS1,2632,2640
XS$SESSIONS_I1,2640,2648
XS$SESSION_ROLES_I1,2648,2656
XS$SESSION_APPNS_I1,2656,2664
XS$PARAMETERS,2664,2672
DEFAULT_PWD$,2672,2680
I_DEFAULT_PWD,2680,2688
C_OBJ#_INTCOL#,2688,2816
C_OBJ#_INTCOL#,2816,2944
I_OBJ#_INTCOL#,2944,2952
I_H_OBJ#_COL#,2952,2960
HIST_HEAD$,2960,2968
HIST_HEAD$,2968,2976
HIST_HEAD$,2976,2984
HIST_HEAD$,2984,2992
HIST_HEAD$,2992,3000
HIST_HEAD$,3000,3008
C_COBJ#,3008,3016
I_HH_OBJ#_COL#,3016,3024
I_HH_OBJ#_INTCOL#,3024,3032
AUX_STATS$,3032,3040
I_AUX_STATS$,3040,3048
TAB_STATS$,3048,3056
I_TAB_STATS$_OBJ#,3056,3064
IND_STATS$,3064,3072
I_IND_STATS$_OBJ#,3072,3080
CACHE_STATS_1$,3080,3088
I_CACHE_STATS_1,3088,3096
CACHE_STATS_0$,3096,3104
I_CACHE_STATS_0,3104,3112
ASSOCIATION$,3112,3120
ASSOC1,3120,3128
ASSOC2,3128,3136
USTATS$,3136,3144
USTATS1,3144,3152
OL$,3152,3160
OL$NAME,3160,3168
OL$SIGNATURE,3168,3176
OL$HINTS,3176,3184
SYS_LOB0000000474C00021$$,3184,3192
SYS_IL0000000474C00021$$,3192,3200
OL$HNT_NUM,3200,3208
OL$NODES,3208,3216
OL$NODE_OL_NAME,3216,3224
COL_USAGE$,3224,3232
COL_USAGE$,3232,3240
COL_USAGE$,3240,3248
COL_USAGE$,3248,3256
I_COL_USAGE$,3256,3264
COL_GROUP_USAGE$,3264,3272
COL_GROUP_USAGE$,3272,3280
COL_GROUP_USAGE$,3280,3288
COL_GROUP_USAGE$,3288,3296
PK_COL_GROUP_USAGE$,3296,3304
MON_MODS$,3304,3312
MON_MODS$,3312,3320
MON_MODS$,3320,3328
MON_MODS$,3328,3336
C_OBJ#,3336,3344
I_MON_MODS$_OBJ,3344,3352
MON_MODS_ALL$,3352,3360
MON_MODS_ALL$,3360,3368
MON_MODS_ALL$,3368,3376
MON_MODS_ALL$,3376,3384
I_MON_MODS_ALL$_OBJ,3384,3392
OPTSTAT_HIST_CONTROL$,3392,3400
OPTSTAT_USER_PREFS$,3400,3408
I_USER_PREFS$,3408,3416
DIR$,3416,3424
I_DIR1,3424,3432
I_ATTRCOL1,3432,3440
ID_GENS$,3440,3448
OID$,3448,3456
I_OID1,3456,3464
C_TOID_VERSION#,3464,3472
I_TOID_VERSION#,3472,3480
I_TYPE1,3480,3488
I_TYPE2,3488,3496
I_TYPE3,3496,3504
I_TYPE4,3504,3512
I_TYPE5,3512,3520
TYPEHIERARCHY$,3520,3528
I_TYPEHIERARCHY1,3528,3536
COLLIND,3536,3544
COLLELEMIND,3544,3552
I_ATTRIBUTE1,3552,3560
I_ATTRIBUTE2,3560,3568
I_METHOD1,3568,3576
I_PARAMETER1,3576,3584
I_PARAMETER2,3584,3592
PARAMIND,3592,3600
I_RESULT1,3600,3608
RESULTIND,3608,3616
KOTTD$,3616,3624
SYS_LOB0000000543C00002$$,3624,3632
SYS_IL0000000543C00002$$,3632,3640
SYS_C00664,3640,3648
KOTTB$,3648,3656
SYS_LOB0000000547C00002$$,3656,3664
SYS_IL0000000547C00002$$,3664,3672
SYS_C00665,3672,3680
KOTAD$,3680,3688
SYS_LOB0000000551C00002$$,3688,3696
SYS_IL0000000551C00002$$,3696,3704
SYS_C00666,3704,3712
KOTMD$,3712,3720
SYS_LOB0000000555C00002$$,3720,3728
SYS_IL0000000555C00002$$,3728,3736
SYS_C00667,3736,3744
KOTTBX$,3744,3752
SYS_LOB0000000559C00002$$,3752,3760
SYS_IL0000000559C00002$$,3760,3768
SYS_C00668,3768,3776
KOTADX$,3776,3784
SYS_LOB0000000563C00002$$,3784,3792
SYS_IL0000000563C00002$$,3792,3800
SYS_C00669,3800,3808
KOPM$,3808,3816
I_KOPM1,3816,3824
VTABLE$,3824,3832
OPBINDING$,3832,3840
OPBIND1,3840,3848
OPANCILLARY$,3848,3856
OPANC1,3856,3864
OPARG$,3864,3872
OPARG1,3872,3880
OPERATOR$,3880,3888
OPER1,3888,3896
C_FILE#_BLOCK#,3896,3904
INDTYPES$,3904,3912
INDOP$,3912,3920
INDARRAYTYPE$,3920,3928
SECOBJ$,3928,3936
JAVAOBJ$,3936,3944
I_JAVAOBJ1,3944,3952
JAVASNM$,3952,3960
I_JAVASNM1,3960,3968
PARTOBJ$,3968,3976
I_PARTOBJ$,3976,3984
PARTCOL$,3984,3992
I_PARTCOL$,3992,4000
TABPART$,4000,4008
SYS_LOB0000000591C00026$$,4008,4016
SYS_IL0000000591C00026$$,4016,4024
I_TABPART_BOPART$,4024,4032
I_TABPART_OBJ$,4032,4040
INDPART$,4040,4048
SYS_LOB0000000596C00028$$,4048,4056
SYS_IL0000000596C00028$$,4056,4064
I_INDPART_BOPART$,4064,4072
I_INDPART_OBJ$,4072,4080
SUBPARTCOL$,4080,4088
I_SUBPARTCOL$,4088,4096
TABSUBPART$,4096,4104
SYS_LOB0000000603C00026$$,4104,4112
SYS_IL0000000603C00026$$,4112,4120
I_TABSUBPART_POBJSUBPART$,4120,4128
I_TABSUBPART$_OBJ$,4128,4136
INDSUBPART$,4136,4144
SYS_LOB0000000608C00026$$,4144,4152
SYS_IL0000000608C00026$$,4152,4160
I_INDSUBPART_POBJSUBPART$,4160,4168
I_INDSUBPART_OBJ$,4168,4176
TABCOMPART$,4176,4184
SYS_LOB0000000613C00034$$,4184,4192
SYS_IL0000000613C00034$$,4192,4200
I_TABCOMPART_BOPART$,4200,4208
I_TABCOMPART$,4208,4216
INDCOMPART$,4216,4224
SYS_LOB0000000618C00034$$,4224,4232
SYS_IL0000000618C00034$$,4232,4240
I_INDCOMPART_BOPART$,4240,4248
I_INDCOMPART$,4248,4256
PARTLOB$,4256,4264
LOBFRAG$,4264,4272
I_LOBFRAG_PARENTOBJFRAG$,4272,4280
I_LOBFRAG$_FRAGOBJ$,4280,4288
LOBCOMPPART$,4288,4296
I_LOBCOMPPART_LOBJPART$,4296,4304
I_LOBCOMPPART$_PARTOBJ$,4304,4312
DEFSUBPART$,4312,4320
SYS_LOB0000000630C00008$$,4320,4328
SYS_IL0000000630C00008$$,4328,4336
I_DEFSUBPART$,4336,4344
DEFSUBPARTLOB$,4344,4352
I_DEFSUBPARTLOB$,4352,4360
INDPART_PARAM$,4360,4368
I_INDPART_PARAM,4368,4376
INSERT_TSN_LIST$,4376,4384
SUMPARTLOG$,4384,4392
C_OBJ#,4392,4400
I_SUMPARTLOG$,4400,4408
I_SUMPARTLOG$_BOPART$,4408,4416
SUMDELTA$,4416,4424
I_SUMDELTA$,4424,4432
SNAP_LOGDEP$,4432,4440
I_SNAP_LOGDEP1,4440,4448
SNAP_LOADERTIME$,4448,4456
I_SNAP_LOADERTIME1,4456,4464
C_MLOG#,4464,4472
I_MLOG#,4472,4480
SNAP_XCMT$,4480,4488
I_SLOG1,4488,4496
SNAP$,4496,4504
SYS_LOB0000000654C00048$$,4504,4512
SYS_IL0000000654C00048$$,4512,4520
SYS_LOB0000000654C00049$$,4520,4528
SYS_IL0000000654C00049$$,4528,4536
I_SNAP1,4536,4544
I_SNAP2,4544,4552
SNAP_REFTIME$,4552,4560
I_SNAP_REFTIME1,4560,4568
OBJ$,4568,4576
MLOG_REFCOL$,4576,4584
I_MLOG_REFCOL1,4584,4592
SNAP_REFOP$,4592,4600
I_SNAP_REFOP1,4600,4608
SNAP_COLMAP$,4608,4616
I_SNAP_COLMAP1,4616,4624
SNAP_OBJCOL$,4624,4632
I_SNAP_OBJCOL1,4632,4640
REG_SNAP$,4640,4648
I_REG_SNAP1,4648,4656
I_REG_SNAP2,4656,4664
SNAP_SITE$,4664,4672
I_SNAP_SITE1,4672,4680
C_RG#,4680,4688
I_RG#,4688,4696
I_COL2,4696,4704
I_RGROUP,4704,4712
I_RGREF,4712,4720
I_RGJOB,4720,4728
I_RGCHILD,4728,4736
CDC_SYSTEM$,4736,4744
CDC_CHANGE_SOURCES$,4744,4752
I_CDC_CHANGE_SOURCES$,4752,4760
CDC_CHANGE_SETS$,4760,4768
I_CDC_CHANGE_SETS$,4768,4776
CDC_CHANGE_TABLES$,4776,4784
I_CDC_CHANGE_TABLES$,4784,4792
CDC_SUBSCRIBERS$,4792,4800
I_CDC_SUBSCRIBERS$,4800,4808
CDC_SUBSCRIBED_TABLES$,4808,4816
I_CDC_SUBSCRIBED_TABLES$,4816,4824
CDC_SUBSCRIBED_COLUMNS$,4824,4832
I_CDC_SUBSCRIBED_COLUMNS$,4832,4840
CDC_CHANGE_COLUMNS$,4840,4848
I_CDC_CHANGE_COLUMNS$,4848,4856
CDC_PROPAGATIONS$,4856,4864
I_CDC_PROPAGATIONS$,4864,4872
CDC_PROPAGATED_SETS$,4872,4880
I_CDC_PROPAGATED_SETS$,4880,4888
STREAMS$_SPLIT_MERGE,4888,4896
I_COL3,4896,4904
I_STREAMS_SPLIT_MERGE,4904,4912
STREAMS$_CAPTURE_SERVER,4912,4920
I_STREAMS_CAPTURE_SERVER,4920,4928
STREAMS$_CAPTURE_PROCESS,4928,4936
I_STREAMS_CAPTURE_PROCESS1,4936,4944
I_STREAMS_CAPTURE_PROCESS2,4944,4952
STREAMS$_APPLY_PROCESS,4952,4960
I_STREAMS_APPLY_PROCESS1,4960,4968
I_STREAMS_APPLY_PROCESS2,4968,4976
I_STREAMS_APPLY_PROCESS3,4976,4984
STREAMS$_PROPAGATION_PROCESS,4984,4992
I_COL1,4992,5000
STREAMS$_PROP_P_I1,5000,5008
STREAMS$_PROP_P_I2,5008,5016
STREAMS$_PROCESS_PARAMS,5016,5024
I_STREAMS_PROCESS_PARAMS1,5024,5032
STREAMS$_EXTRA_ATTRS,5032,5040
I_STREAMS_EXTRA_ATTRS1,5040,5048
STREAMS$_PREPARE_OBJECT,5048,5056
I_STREAMS_PREPARE1,5056,5064
STREAMS$_PREPARE_DDL,5064,5072
I_STREAMS_PREPARE_DDL,5072,5080
STREAMS$_APPLY_MILESTONE,5080,5088
I_STREAMS_APPLY_MILESTONE1,5088,5096
STREAMS$_KEY_COLUMNS,5096,5104
I_STREAMS_KEY_COLUMNS,5104,5112
STREAMS$_DEF_PROC,5112,5120
SYS_LOB0000000738C00013$$,5120,5128
SYS_IL0000000738C00013$$,5128,5136
SYS_LOB0000000738C00014$$,5136,5144
SYS_IL0000000738C00014$$,5144,5152
SYS_LOB0000000738C00015$$,5152,5160
SYS_IL0000000738C00015$$,5160,5168
STREAMS$_RULES,5168,5176
I_STREAMS_RULES1,5176,5184
I_STREAMS_RULES2,5184,5192
APPLY$_SOURCE_OBJ,5192,5200
I_APPLY_SOURCE_OBJ1,5200,5208
I_APPLY_SOURCE_OBJ2,5208,5216
APPLY$_SOURCE_SCHEMA,5216,5224
I_APPLY_SOURCE_SCHEMA1,5224,5232
APPLY$_VIRTUAL_OBJ_CONS,5232,5240
I_APPLY_VIRTUAL_OBJ_CONS,5240,5248
APPLY$_CONSTRAINT_COLUMNS,5248,5256
APPLY$_CONSTRAINT_COLUMNS_UIX1,5256,5264
APPLY$_CONSTRAINT_COLUMNS_IDX1,5264,5272
APPLY$_DEST_OBJ,5272,5280
I_APPLY_DEST_OBJ1,5280,5288
I_APPLY_DEST_OBJ2,5288,5296
I_APPLY_DEST_OBJ3,5296,5304
APPLY$_DEST_OBJ_CMAP,5304,5312
I_APPLY_DEST_OBJ_CMAP1,5312,5320
APPLY$_DEST_OBJ_OPS,5320,5328
I_APPLY_DEST_OBJ_OPS1,5328,5336
STREAMS$_STMT_HANDLERS,5336,5344
I_STREAMS_STMT_HANDLERS,5344,5352
I_OBJ2,5352,5360
I_OBJ5,5360,5368
I_STREAMS_STMT_HANDLER_IDS,5368,5376
STREAMS$_STMT_HANDLER_STMTS,5376,5384
SYS_LOB0000000772C00002$$,5384,5392
SYS_IL0000000772C00002$$,5392,5400
I_STREAMS_STMT_HANDLER_STMTS,5400,5408
APPLY$_CHANGE_HANDLERS,5408,5416
I_APPLY_CHANGE_HANDLERS,5416,5424
C_OBJ#,5424,5432
APPLY$_ERROR_TXN,5432,5440
APPLY$_ERROR_HANDLER,5440,5448
APPLY$_ERROR_HANDLER_UNQ,5448,5456
APPLY$_CONF_HDLR_COLUMNS,5456,5464
APPLY$_CONF_HDLR_COLUMNS_UNQ1,5464,5472
APPLY$_CONF_HDLR_COLUMNS_UNQ2,5472,5480
APPLY$_TABLE_STATS,5480,5488
APPLY$_TABLE_STATS_I,5488,5496
APPLY$_COORDINATOR_STATS,5496,5504
APPLY$_COORDINATOR_STATS_I,5504,5512
APPLY$_SERVER_STATS,5512,5520
APPLY$_SERVER_STATS_I,5520,5528
APPLY$_READER_STATS,5528,5536
APPLY$_READER_STATS_I,5536,5544
APPLY$_BATCH_SQL_STATS,5544,5552
APPLY$_BATCH_SQL_STATS_I,5552,5560
STREAMS$_DEST_OBJS,5560,5568
STREAMS$_DEST_OBJS_I,5568,5576
STREAMS$_DEST_OBJ_COLS,5576,5584
STREAMS$_DEST_OBJ_COLS_I,5584,5592
STREAMS$_PRIVILEGED_USER,5592,5600
I_STREAMS_PRIVILEGED_USER1,5600,5608
STREAMS$_MESSAGE_RULES,5608,5616
I_STREAMS_MESSAGE_RULES,5616,5624
STREAMS$_MESSAGE_CONSUMERS,5624,5632
I_STREAMS_MESSAGE_CONSUMERS,5632,5640
FGR$_FILE_GROUPS,5640,5648
I_FGR$_FILE_GROUPS1,5648,5656
FGR$_FILE_GROUP_VERSIONS,5656,5664
I_FGR$_FILE_GROUP_VERSIONS1,5664,5672
I_FGR$_FILE_GROUP_VERSIONS2,5672,5680
I_FGR$_FILE_GROUP_VERSIONS3,5680,5688
FGR$_FILE_GROUP_EXPORT_INFO,5688,5696
I_FGR$_FILE_GROUP_EXPORT_INFO1,5696,5704
FGR$_FILE_GROUP_FILES,5704,5712
I_FGR$_FILE_GROUP_FILES1,5712,5720
I_FGR$_FILE_GROUP_FILES2,5720,5728
FGR$_TABLESPACE_INFO,5728,5736
I_FGR$_TABLESPACE_INFO1,5736,5744
I_FGR$_TABLESPACE_INFO2,5744,5752
FGR$_TABLE_INFO,5752,5760
I_FGR$_TABLE_INFO1,5760,5768
I_FGR$_TABLE_INFO2,5768,5776
I_FGR$_TABLE_INFO3,5776,5784
REDEF$,5784,5792
UI_REDEF_ID$,5792,5800
