SEG,START,END
SYS_LOB0000005610C00003$$,11832,11840
SYS_IL0000005610C00003$$,11840,11848
SYS_LOB0000005610C00005$$,11848,11856
SYS_IL0000005610C00005$$,11856,11864
I1_CHNF$_QUERIES,11864,11872
I2_CHNF$_QUERIES,11872,11880
CHNF$_QUERY_BINDS,11880,11888
I1_CHNF$_QUERY_BINDS,11888,11896
CHNF$_QUERY_DEPENDENCIES,11896,11904
I1_CHNF$_QUERY_DEPS,11904,11912
I2_CHNF$_QUERY_DEPS,11912,11920
OBJAUTH$,11920,11928
CHNFDIRECTLOAD$,11928,11936
I_CHNFDIRECTLOAD$,11936,11944
IDL_SB4$,11944,11952
KOTAD$,11952,11960
SETTINGS$,11960,11968
I_DEPENDENCY2,11968,11976
OBJ$,11976,11984
KOTTD$,11984,11992
CPOOL$,11992,12000
CPOOL$_UI,12000,12008
REG$,12008,12016
SYS_LOB0000005775C00011$$,12016,12024
SYS_IL0000005775C00011$$,12024,12032
C_FILE#_BLOCK#,12032,12040
REG$_IDX,12040,12048
REG$_T,12048,12056
LOC$,12056,12064
COM$,12064,12072
I_OBJ1,12072,12080
AQ$_QUEUE_TABLES,12080,12088
AQ$_QUEUE_TABLES_PRIMARY,12088,12096
I1_QUEUE_TABLES,12096,12104
AQ$_QUEUES,12104,12112
SYS_LOB0000005797C00012$$,12112,12120
SYS_IL0000005797C00012$$,12120,12128
AQ$_QUEUES_PRIMARY,12128,12136
AQ$_QUEUES_CHECK,12136,12144
I1_QUEUES,12144,12152
AQ$_REPLAY_INFO,12152,12160
AQ$_QUEUE_TABLE_AFFINITIES,12160,12168
AQ$_QTABLE_AFFINITIES_PK,12168,12176
I1_QUEUE_TABLE_AFFINITIES,12176,12184
AQ$_SUBSCRIBER_TABLE,12184,12192
AQ$_SUBSCRIBER_TABLE_PRIMARY,12192,12200
AQ$_SUBSCRIBER_TABLE_I,12200,12208
AQ$_SCHEDULES,12208,12216
AQ$_SCHEDULES_PRIMARY,12216,12224
AQ$_SCHEDULES_CHECK,12224,12232
I_COL2,12232,12240
AQ$_SCHEDULES,12240,12248
AQ$_SCHEDULES_PRIMARY,12248,12256
AQ$_MESSAGE_TYPES,12256,12264
AQ$_MSGTYPES_UNIQUE,12264,12272
AQ$_PROPAGATION_STATUS,12272,12280
AQ$_PROPAGATION_STATUS_PRIMARY,12280,12288
AQ$_PENDING_MESSAGES,12288,12296
AQ$_PENDING_MESSAGES_I,12296,12304
AQ$_QUEUE_STATISTICS,12304,12312
AQ$_QUEUE_STATITICS_PK,12312,12320
AQ$_PUBLISHER,12320,12328
ACCESS$,12328,12336
AQ$_INTERNET_AGENTS,12336,12344
SYS_C001765,12344,12352
AQ$_INTERNET_AGENT_PRIVS,12352,12360
UNQ_PAIRS,12360,12368
C_COBJ#,12368,12376
I_OBJ#,12376,12384
KOTTB$,12384,12392
IDL_UB1$,12392,12400
RECENT_RESOURCE_INCARNATIONS$P,12400,12408
I_PARAMETER1,12408,12416
I_PARAMETER2,12416,12424
PARAMIND,12424,12432
I_FILE#_BLOCK#,12432,12440
KOTAD$,12440,12448
I_ARGUMENT2,12448,12456
I_PARAMETER1,12456,12464
SCHEDULER$_PROGRAM,12464,12472
SCHEDULER$_PROGRAM_PK,12472,12480
SCHEDULER$_CLASS,12480,12488
SCHEDULER$_CLASS_PK,12488,12496
SCHEDULER$_JOB,12496,12504
SCHEDULER$_JOB_PK,12504,12512
SCHEDULER$_SAVED_OIDS,12512,12520
I_SCHEDULER_JOB2,12520,12528
I_SCHEDULER_JOB3,12528,12536
I_SCHEDULER_JOB4,12536,12544
I_SCHEDULER_JOB1,12544,12552
SCHEDULER$_SOID_PK,12552,12560
SCHEDULER$_LWJOB_OBJ,12560,12568
SCHEDULER$_LOBJ_PK,12568,12576
SCHEDULER$_LOBJ_UK,12576,12584
SCHEDULER$_LIGHTWEIGHT_JOB,12584,12592
SCHEDULER$_LWJOB_PK,12592,12600
SCHEDULER$_JOB_ARGUMENT,12600,12608
SYS_LOB0000006048C00006$$,12608,12616
SYS_IL0000006048C00006$$,12616,12624
SCHEDULER$_JOB_ARG_PK,12624,12632
I_SCHEDULER_JOB_ARGUMENT1,12632,12640
SCHEDULER$_WINDOW,12640,12648
SCHEDULER$_WINDOW_PK,12648,12656
SCHEDULER$_PROGRAM_ARGUMENT,12656,12664
I_SCHEDULER_WINDOW1,12664,12672
SYS_LOB0000006057C00006$$,12672,12680
SYS_IL0000006057C00006$$,12680,12688
SCHEDULER$_PROGRAM_ARG_PK,12688,12696
I_SCHEDULER_PROGRAM_ARGUMENT1,12696,12704
SCHEDULER$_SRCQ_INFO,12704,12712
SCHEDULER$_QINFO_PK,12712,12720
SCHEDULER$_SRCQ_MAP,12720,12728
SCHEDULER$_SRCQ_MAP_PK,12728,12736
SCHEDULER$_EVTQ_SUB,12736,12744
SCHEDULER$_EVTQ_SUB_PK,12744,12752
SCHEDULER$_WINDOW_GROUP,12752,12760
SCHEDULER$_WINDOW_GROUP_PK,12760,12768
SCHEDULER$_WINGRP_MEMBER,12768,12776
SCHEDULER$_WINGRP_MEMBER_UQ,12776,12784
I_SCHEDULER_WINGRP_MEMBER1,12784,12792
I_SCHEDULER_WINGRP_MEMBER2,12792,12800
I_SCHEDULER_WINGRP_MEMBER3,12800,12808
SCHEDULER$_SCHEDULE,12808,12816
SCHEDULER$_SCHEDULE_PK,12816,12824
SCHEDULER$_CHAIN,12824,12832
SCHEDULER$_CHAIN_PK,12832,12840
SCHEDULER$_STEP,12840,12848
I_SCHEDULER_STEP1,12848,12856
I_SCHEDULER_STEP2,12856,12864
SCHEDULER$_GLOBAL_ATTRIBUTE,12864,12872
SCHEDULER$_ATTRIB_PK,12872,12880
SCHEDULER$_CREDENTIAL,12880,12888
SCHEDULER$_CREDENTIAL_PK,12888,12896
SCHEDULER$_RJOB_SRC_DB_INFO,12896,12904
SCHEDULER$_RDBI_PK,12904,12912
SCHEDULER$_REMOTE_DBS,12912,12920
SCHEDULER$_RDB_PK,12920,12928
SCHEDULER$_REMOTE_JOB_STATE,12928,12936
SCHEDULER$_RJS_PK,12936,12944
SCHEDULER$_FILE_WATCHER,12944,12952
SCHEDULER$_FW_PK,12952,12960
SCHEDULER$_FILEWATCHER_HISTORY,12960,12968
SCHEDULER$_FILEWATCHER_RESEND,12968,12976
SCHEDULER$_FW_RS_PK,12976,12984
SCHEDULER$_NOTIFICATION,12984,12992
I_SCHEDULER_NOTIFICATION1,12992,13000
I_SCHEDULER_NOTIFICATION2,13000,13008
I_SCHEDULER_NOTIFICATION3,13008,13016
SCHEDULER$_DESTINATIONS,13016,13024
SCHEDULER$_DEST_PK,13024,13032
SCHEDULER$_JOB_DESTINATIONS,13032,13040
SCHEDULER$_JOBDEST_PK,13040,13048
I_ATTRIBUTE1,13048,13056
C_TOID_VERSION#,13056,13184
KOTAD$,13184,13192
KU_NOEXP_TAB,13192,13200
KU_UTLUSE,13200,13208
I_PROCEDUREINFO1,13208,13216
ARGUMENT$,13216,13224
I_SOURCE1,13224,13232
IDL_CHAR$,13232,13240
I_ARGUMENT1,13240,13248
DEPENDENCY$,13248,13256
WRI$_ALERT_THRESHOLD_LOG,13256,13264
WRI$_ALERT_THRESHOLD_LOG_PK,13264,13272
I_CDEF4,13272,13280
CON$,13280,13288
C_FILE#_BLOCK#,13288,13296
WRI$_SQLSET_WORKSPACE,13296,13304
SYS_LOB0000006361C00005$$,13304,13312
C_OBJ#,13312,13440
IDL_UB2$,13440,13568
SYS_IL0000006361C00005$$,13568,13576
SYS_LOB0000006361C00008$$,13576,13584
SYS_IL0000006361C00008$$,13584,13592
SYS_LOB0000006361C00010$$,13592,13600
SYS_IL0000006361C00010$$,13600,13608
WRI$_SQLMON_USAGE,13608,13616
OBJ$,13616,13624
I_COL3,13624,13632
I_OBJ2,13632,13640
I_OBJ5,13640,13648
I_CCOL1,13648,13656
C_COBJ#,13656,13664
I_CCOL2,13664,13672
I_CON1,13672,13680
C_FILE#_BLOCK#,13680,13688
I_COL2,13688,13696
WRR$_CAPTURES,13696,13704
WRR$_CAPTURES_PK,13704,13712
WRR$_REPLAYS,13712,13720
WRR$_REPLAYS_PK,13720,13728
C_COBJ#,13728,13736
DEF$_ERROR,13736,13744
DEF$_ERROR_PRIMARY,13744,13752
DEF$_DESTINATION,13752,13760
DEF$_DESTINATION_PRIMARY,13760,13768
DEF$_CALLDEST,13768,13776
DEF$_CALLDEST_PRIMARY,13776,13784
DEF$_CALLDEST_N2,13784,13792
DEF$_DEFAULTDEST,13792,13800
DEF$_DEFAULTDEST_PRIMARY,13800,13808
DEF$_LOB,13808,13816
SYS_LOB0000007061C00003$$,13816,13824
SYS_IL0000007061C00003$$,13824,13832
SYS_LOB0000007061C00004$$,13832,13840
SYS_IL0000007061C00004$$,13840,13848
SYS_LOB0000007061C00005$$,13848,13856
SYS_IL0000007061C00005$$,13856,13864
DEF$_LOB_PRIMARY,13864,13872
DEF$_LOB_N1,13872,13880
DEF$_PROPAGATOR,13880,13888
DEF$_PROPAGATOR_PRIMARY,13888,13896
DEF$_ORIGIN,13896,13904
DEF$_PUSHED_TRANSACTIONS,13904,13912
DEF$_PUSHED_TRAN_PRIMARY,13912,13920
DEF$_AQCALL,13920,13928
SYS_LOB0000013552C00025$$,13928,13936
SYS_IL0000013552C00025$$,13936,13944
SYS_C003693,13944,13952
DEF$_AQERROR,13952,13960
SYS_LOB0000013563C00025$$,13960,13968
SYS_IL0000013563C00025$$,13968,13976
SYS_C003696,13976,13984
OBJ$,13984,13992
REPCAT$_REPCAT,13992,14000
REPCAT$_REPCAT_PRIMARY,14000,14008
REPCAT$_FLAVORS,14008,14016
REPCAT$_FLAVORS_UNQ1,14016,14024
REPCAT$_FLAVORS_FNAME,14024,14032
REPCAT$_FLAVORS_GNAME,14032,14040
REPCAT$_FLAVORS_FK1_IDX,14040,14048
REPCAT$_REPSCHEMA,14048,14056
REPCAT$_REPSCHEMA_PRIMARY,14056,14064
REPCAT$_REPSCHEMA_DEST_IDX,14064,14072
REPCAT$_REPSCHEMA_PRNT_IDX,14072,14080
REPCAT$_SNAPGROUP,14080,14088
I_REPCAT$_SNAPGROUP1,14088,14096
REPCAT$_REPOBJECT,14096,14104
REPCAT$_REPOBJECT_PRIMARY,14104,14112
REPCAT$_REPOBJECT_GNAME,14112,14120
REPCAT$_REPOBJECT_PRNT_IDX,14120,14128
REPCAT$_REPCOLUMN,14128,14136
REPCAT$_REPCOLUMN_PK,14136,14144
REPCAT$_REPCOLUMN_FK_IDX,14144,14152
REPCAT$_KEY_COLUMNS,14152,14160
REPCAT$_KEY_COLUMNS_PRIMARY,14160,14168
REPCAT$_KEY_COLUMNS_PRNT_IDX,14168,14176
REPCAT$_GENERATED,14176,14184
REPCAT$_REPGEN_PRIMARY,14184,14192
REPCAT$_GENERATED_N1,14192,14200
REPCAT$_REPGEN_PRNT_IDX,14200,14208
REPCAT$_REPPROP,14208,14216
REPCAT$_REPPROP_PRIMARY,14216,14224
REPCAT$_REPPROP_DBLINK_HOW,14224,14232
REPCAT$_REPPROP_KEY_INDEX,14232,14240
REPCAT$_REPPROP_PRNT_IDX,14240,14248
REPCAT$_REPPROP_PRNT2_IDX,14248,14256
REPCAT$_REPCATLOG,14256,14264
REPCAT$_REPCATLOG_PRIMARY,14264,14272
REPCAT$_REPCATLOG_GNAME,14272,14280
REPCAT$_DDL,14280,14288
REPCAT$_DDL_INDEX,14288,14296
REPCAT$_DDL,14296,14304
REPCAT$_REPGROUP_PRIVS,14304,14312
REPCAT$_REPGROUP_PRIVS_UK,14312,14320
REPCAT$_REPGROUP_PRIVS_N1,14320,14328
REPCAT$_REPGROUP_PRIVS_FK_IDX,14328,14336
COM$,14336,14344
I_COL3,14344,14352
REPCAT$_PRIORITY_GROUP,14352,14360
REPCAT$_PRIORITY_GROUP_PK,14360,14368
REPCAT$_PRIORITY_GROUP_U1,14368,14376
REPCAT$_PRIORITY,14376,14384
REPCAT$_PRIORITY_PK,14384,14392
REPCAT$_PRIORITY_F1_IDX,14392,14400
I_SYN2,14400,14408
REPCAT$_COLUMN_GROUP,14408,14416
I_OBJ4,14416,14424
REPCAT$_COLUMN_GROUP_PK,14424,14432
REPCAT$_GROUPED_COLUMN,14432,14440
REPCAT$_GROUPED_COLUMN_PK,14440,14448
REPCAT$_GROUPED_COLUMN_F1_IDX,14448,14456
REPCAT$_CONFLICT,14456,14464
REPCAT$_CONFLICT_PK,14464,14472
REPCAT$_RESOLUTION_METHOD,14472,14480
REPCAT$_RESOL_METHOD_PK,14480,14488
I_OBJ2,14488,14496
I_OBJ5,14496,14504
REPCAT$_RESOLUTION,14504,14512
REPCAT$_RESOLUTION_PK,14512,14520
REPCAT$_RESOLUTION_F3_IDX,14520,14528
REPCAT$_RESOLUTION_IDX2,14528,14536
I_COM1,14536,14544
REPCAT$_RESOLUTION_STATISTICS,14544,14552
REPCAT$_RESOLUTION_STATS_N1,14552,14560
REPCAT$_RESOL_STATS_CONTROL,14560,14568
REPCAT$_RESOL_STATS_CTRL_PK,14568,14576
I_DEPENDENCY1,14576,14584
REPCAT$_PARAMETER_COLUMN,14584,14592
REPCAT$_PARAMETER_COLUMN_PK,14592,14600
REPCAT$_PARAMETER_COLUMN_F1_I,14600,14608
REPCAT$_AUDIT_ATTRIBUTE,14608,14616
REPCAT$_AUDIT_ATTRIBUTE_PK,14616,14624
REPCAT$_AUDIT_COLUMN,14624,14632
REPCAT$_AUDIT_COLUMN_PK,14632,14640
REPCAT$_AUDIT_COLUMN_F1_IDX,14640,14648
REPCAT$_AUDIT_COLUMN_F2_IDX,14648,14656
REPCAT$_FLAVOR_OBJECTS,14656,14664
REPCAT$_FLAVOR_OBJECTS_PK,14664,14672
REPCAT$_FLAVOR_OBJECTS_FG,14672,14680
REPCAT$_FLAVOR_OBJECTS_FK1_IDX,14680,14688
REPCAT$_FLAVOR_OBJECTS_FK2_IDX,14688,14696
REPCAT$_TEMPLATE_STATUS,14696,14704
REPCAT$_TEMPLATE_STATUS_PK,14704,14712
REPCAT$_TEMPLATE_TYPES,14712,14720
REPCAT$_TEMPLATE_TYPES_PK,14720,14728
REPCAT$_REFRESH_TEMPLATES,14728,14736
REPCAT$_REFRESH_TEMPLATES_PK,14736,14744
REPCAT$_REFRESH_TEMPLATES_U1,14744,14752
REPCAT$_USER_AUTHORIZATIONS,14752,14760
REPCAT$_USER_AUTHORIZATIONS_PK,14760,14768
REPCAT$_USER_AUTHORIZATIONS_U1,14768,14776
REPCAT$_USER_AUTHORIZATIONS_N1,14776,14784
ACCESS$,14784,14792
REPCAT$_OBJECT_TYPES,14792,14800
REPCAT$_OBJECT_TYPE_PK,14800,14808
REPCAT$_TEMPLATE_REFGROUPS,14808,14816
REPCAT$_TEMPLATE_REFGROUPS_PK,14816,14824
REPCAT$_TEMPLATE_REFGROUPS_N1,14824,14832
REPCAT$_TEMPLATE_REFGROUPS_N2,14832,14840
REPCAT$_TEMPLATE_OBJECTS,14840,14848
SYS_LOB0000007417C00006$$,14848,14856
SYS_IL0000007417C00006$$,14856,14864
REPCAT$_TEMPLATE_OBJECTS_PK,14864,14872
REPCAT$_TEMPLATE_OBJECTS_U1,14872,14880
REPCAT$_TEMPLATE_OBJECTS_N1,14880,14888
REPCAT$_TEMPLATE_PARMS,14888,14896
SYS_LOB0000007430C00004$$,14896,14904
SYS_IL0000007430C00004$$,14904,14912
REPCAT$_TEMPLATE_PARMS_PK,14912,14920
REPCAT$_TEMPLATE_PARMS_U1,14920,14928
REPCAT$_OBJECT_PARMS,14928,14936
REPCAT$_OBJECT_PARMS_PK,14936,14944
REPCAT$_OBJECT_PARMS_N2,14944,14952
REPCAT$_USER_PARM_VALUES,14952,14960
SYS_LOB0000007445C00004$$,14960,14968
SYS_IL0000007445C00004$$,14968,14976
REPCAT$_USER_PARM_VALUES_PK,14976,14984
REPCAT$_USER_PARM_VALUES_U1,14984,14992
REPCAT$_TEMPLATE_SITES,14992,15000
REPCAT$_TEMPLATE_SITES_PK,15000,15008
REPCAT$_TEMPLATE_SITES_U1,15008,15016
REPCAT$_SITE_OBJECTS,15016,15024
REPCAT$_SITE_OBJECTS_U1,15024,15032
REPCAT$_SITE_OBJECTS_N1,15032,15040
REPCAT$_RUNTIME_PARMS,15040,15048
SYS_LOB0000007471C00003$$,15048,15056
SYS_IL0000007471C00003$$,15056,15064
REPCAT$_RUNTIME_PARMS_PK,15064,15072
REPCAT$_TEMPLATE_TARGETS,15072,15080
TEMPLATE$_TARGETS_PK,15080,15088
REPCAT$_TEMPLATE_TARGETS_U1,15088,15096
REPCAT$_EXCEPTIONS,15096,15104
SYS_LOB0000007482C00003$$,15104,15112
SYS_IL0000007482C00003$$,15112,15120
REPCAT$_EXCEPTIONS_PK,15120,15128
REPCAT$_INSTANTIATION_DDL,15128,15136
SYS_LOB0000007489C00002$$,15136,15144
SYS_IL0000007489C00002$$,15144,15152
REPCAT$_INSTANTIATION_DDL_PK,15152,15160
REPCAT$_EXTENSION,15160,15168
SYS_C003183,15168,15176
REPCAT$_SITES_NEW,15176,15184
REPCAT$_SITES_NEW_PK,15184,15192
I_COL2,15192,15200
REPCAT$_SITES_NEW_FK2_IDX,15200,15208
REPCAT$_SITES_NEW_FK1_IDX,15208,15216
REPCAT$_TEMPLATE_OBJECTS_N2,15216,15224
C_FILE#_BLOCK#,15224,15232
I_CDEF2,15232,15240
LOGMNRG_CON$,15240,15248
OBJ$,15248,15256
DBMS_PARALLEL_EXECUTE_TASK$,15256,15264
SYS_LOB0000007928C00011$$,15264,15272
SYS_IL0000007928C00011$$,15272,15280
PK_DBMS_PARALLEL_EXECUTE_1,15280,15288
DBMS_PARALLEL_EXECUTE_CHUNKS$,15288,15296
SYS_C003343,15296,15304
I_DBMS_PARALLEL_EXECUTE_CHUNKS,15304,15312
DBFS$_STORES,15312,15320
SYS_C003350,15320,15328
S_PROPS_TAB,15328,15336
SYS_FK0000007938N00005$,15336,15344
DBFS$_MOUNTS,15344,15352
SYS_C003354,15352,15360
SYS_C003355,15360,15368
IS_DBFS$_MOUNTS,15368,15376
PROPERTIES_TAB,15376,15384
SYS_FK0000007946N00008$,15384,15392
DBFS_SFS$_TAB,15392,15400
SYS_C003370,15400,15408
SYS_C003371,15408,15416
SYS_C003372,15416,15424
DBFS_SFS$_VOL,15424,15432
SYS_C003380,15432,15440
DBFS_SFS$_SNAP,15440,15448
SYS_C003389,15448,15456
DBFS_SFS$_FS,15456,15464
SYS_C003396,15464,15472
SYS_C003397,15472,15480
DBFS_SFS$_FST,15480,15488
SYS_LOB0000007960C00007$$,15488,15496
SYS_IL0000007960C00007$$,15496,15504
SYS_C003414,15504,15512
SYS_C003415,15512,15520
SYS_C003416,15520,15528
DBFS_SFS$_FSTP,15528,15536
I_CON2,15536,15544
SYS_C003423,15544,15552
USR_PROPERTIES_TAB,15552,15560
SYS_FK0000007968N00028$,15560,15568
DBFS_SFS$_FSTO,15568,15576
SYS_LOB0000007968C00007$$,15576,15584
SYS_IL0000007968C00007$$,15584,15592
SYS_C003440,15592,15600
SYS_C003441,15600,15608
SYS_C003442,15608,15616
SYS_C003443,15616,15624
I_CDEF1,15624,15632
I1_DBFS_HS$_SFLOCATORTABLE,15632,15640
I2_DBFS_HS$_SFLOCATORTABLE,15640,15648
I1_DBFS_HS$_BACKUPFILETABLE,15648,15656
I2_DBFS_HS$_BACKUPFILETABLE,15656,15664
I1_DBFS_HS$_STORECOMMANDS,15664,15672
I1_DBFS_HS$_STOREID2POLICYCTX,15672,15680
I2_DBFS_HS$_STOREID2POLICYCTX,15680,15688
I1_DBFS_HS$_STOREPROPERTIES,15688,15696
WRR$_MASKING_DEFINITION,15696,15704
WRR$_MASKING_PARAMETERS,15704,15712
WRR$_MASKING_PARAMETERS_PK,15712,15720
WRI$_STS_GRANULES,15720,15728
WRI$_STS_SENSITIVE_SQL,15728,15736
WRI$_STS_SENSITIVE_SQL_PK,15736,15744
WRI$_MASKING_SCRIPT_PROGRESS,15744,15752
WRI$_STS_MASKING_STEP_PROGRESS,15752,15760
WRR$_MASKING_FILE_PROGRESS,15760,15768
WRR$_MASKING_BIND_CACHE,15768,15776
WRI$_STS_MASKING_ERRORS,15776,15784
WRI$_STS_MASKING_EXCEPTIONS,15784,15792
IDL_UB1$,15792,15800
KOTAD$,15800,15808
I_SETTINGS1,15808,15816
I_DEPENDENCY2,15816,15824
IDL_SB4$,15824,15832
DEPENDENCY$,15832,15840
I_SOURCE1,15840,15848
IDL_CHAR$,15848,15856
IDL_UB1$,15856,15864
ARGUMENT$,15864,15872
COM$,15872,15880
I_COL3,15880,15888
I_ACCESS1,15888,15896
I_COL2,15896,15904
I_OBJ2,15904,15912
I_OBJ5,15912,15920
SYS_LOB0000008262C00008$$,15920,15928
SYS_IL0000008262C00008$$,15928,15936
SCHEDULER_PROGRAM_ARGS_TBL,15936,15944
SYS_LOB0000008265C00007$$,15944,15952
SYS_IL0000008265C00007$$,15952,15960
SCHEDULER_JOB_ARGS_TBL,15960,15968
I_ARGUMENT1,15968,15976
ARGUMENT$,15976,15984
I_ARGUMENT2,15984,15992
IDL_UB1$,15992,16000
SETTINGS$,16000,16008
ARGUMENT$,16008,16016
I_ARGUMENT1,16016,16024
IDL_UB1$,16024,16032
I_SOURCE1,16032,16040
I_SOURCE1,16040,16048
ARGUMENT$,16048,16056
I_ARGUMENT2,16056,16064
I_ARGUMENT1,16064,16072
ARGUMENT$,16072,16080
IDL_SB4$,16080,16088
IDL_CHAR$,16088,16096
IDL_UB1$,16096,16104
I_SOURCE1,16104,16112
I_SOURCE1,16112,16120
I_SOURCE1,16120,16128
SOURCE$,16128,16256
ARGUMENT$,16256,16384
I_ARGUMENT1,16384,16392
I_ARGUMENT2,16392,16400
PROCEDUREINFO$,16400,16408
IDL_UB1$,16408,16416
I_ARGUMENT1,16416,16424
I_SOURCE1,16424,16432
I_PROCEDUREINFO1,16432,16440
OBJ$,16440,16448
IDL_CHAR$,16448,16456
IDL_UB1$,16456,16464
I_ARGUMENT2,16464,16472
I_ARGUMENT1,16472,16480
I_SOURCE1,16480,16488
IDL_SB4$,16488,16496
I_SOURCE1,16496,16504
IDL_CHAR$,16504,16512
IDL_UB2$,16512,16640
IDL_UB1$,16640,16768
I_ARGUMENT1,16768,16776
I_ATTRIBUTE2,16776,16784
KOTMD$,16784,16792
I_ARGUMENT2,16792,16800
I_ARGUMENT1,16800,16808
SETTINGS$,16808,16816
IDL_CHAR$,16816,16824
IDL_SB4$,16824,16832
I_OBJAUTH1,16832,16840
I_OBJAUTH2,16840,16848
I_ARGUMENT2,16848,16856
IDL_CHAR$,16856,16864
KOTTD$,16864,16872
KOTAD$,16872,16880
KOTTB$,16880,16888
I_PROCEDUREINFO1,16888,16896
SOURCE$,16896,17024
C_TOID_VERSION#,17024,17152
I_SOURCE1,17152,17280
I_ARGUMENT1,17280,17408
